1956620,tt1956620,Sex Tape,2014,R,94 min,Comedy,7/18/14,Jake Kasdan,"Kate Angelo (screenplay), Jason Segel (screenplay), Nicholas Stoller (screenplay), Kate Angelo (story)","Cameron Diaz, Jason Segel, Rob Corddry, Ellie Kemper",36,5.1,"54,089",http://ia.media-imdb.com/images/M/MV5BNDYzMzg5OTA0Ml5BMl5BanBnXkFtZTgwNjQzNzExMjE@._V1_SX300.jpg,"A married couple wake up to discover that the sex tape they made the evening before has gone missing, leading to a frantic search for its whereabouts.","When Jay (Jason Segel) and Annie (Cameron Diaz) first got together, their romantic connection was intense - but ten years and two kids later, the flame of their love needs a spark. To kick things up a notch, they decide - why not? - to make a video of themselves trying out every position in The Joy of Sex in one marathon three-hour session. It seems like a great idea - until they discover that their most private video is no longer private. With their reputations on the line, they know they're just one click away from being laid bare to the world... but as their race to reclaim their video leads to a night they'll never forget, they'll find that their video will expose even more than they bargained for.",English,USA,1 win & 4 nominations.
458481,tt0458481,Sin City: A Dame to Kill For,2014,R,102 min,"Crime, Thriller",8/22/14,"Frank Miller, Robert Rodriguez","Frank Miller, Frank Miller (graphic novels)","Mickey Rourke, Jessica Alba, Josh Brolin, Joseph Gordon-Levitt",46,6.6,"69,095",http://ia.media-imdb.com/images/M/MV5BMjA5ODYwNjgxMF5BMl5BanBnXkFtZTgwMTcwNzAyMjE@._V1_SX300.jpg,Some of Sin City's most hard-boiled citizens cross paths with a few of its more reviled inhabitants.,"Co-directors Robert Rodriguez and Frank Miller reunite to bring Miller's ""Sin City"" graphic novels back to the screen. Weaving together two of Miller's classic stories with new tales, the town's most hard boiled citizens cross paths with some of its more notorious inhabitants.",English,"USA, Cyprus",4 nominations.
2310109,tt2310109,Small Time,2014,R,104 min,Drama,4/18/14,Joel Surnow,Joel Surnow,"Bridget Moynahan, Xander Berkeley, Christopher Meloni, Dean Norris",53,6,803,http://ia.media-imdb.com/images/M/MV5BMTU1Njc0Mjk1Nl5BMl5BanBnXkFtZTgwNjI4MzcxMTE@._V1_SX300.jpg,A young guy decides to skip college in favor of joining his father on the lot of his used-car business.,A young guy decides to skip college in favor of joining his father on the lot of his used-car business.,English,USA,N/A
3210686,tt3210686,Son of God,2014,PG-13,138 min,Drama,2/28/14,Christopher Spencer,"Richard Bedser, Christopher Spencer, Colin Swash, Nic Young","Sebastian Knapp, Paul Knops, Darcie Lincoln, David Rintoul",37,5.5,"12,923",http://ia.media-imdb.com/images/M/MV5BMjA3NjQ2ODYwN15BMl5BanBnXkFtZTgwNTQ0NDc2MDE@._V1_SX300.jpg,"The life story of Jesus is told from his humble birth through his teachings, crucifixion and ultimate resurrection.","The life story of Jesus is told from his humble birth through his teachings, crucifixion and ultimate resurrection.","English, Hebrew",USA,1 nomination.
2182972,tt2182972,Song One,2014,PG-13,86 min,Drama,2/12/15,Kate Barker-Froyland,Kate Barker-Froyland,"Anne Hathaway, Mary Steenburgen, Johnny Flynn, Ben Rosenfield",51,6.2,210,http://ia.media-imdb.com/images/M/MV5BMjM4NDM5NDI1OV5BMl5BanBnXkFtZTgwMDQ4NjE0MzE@._V1_SX300.jpg,A young woman strikes up a relationship with her ailing brother's favorite musician.,"Estranged from her family, Franny returns home when an accident leaves her brother comatose. Retracing his life as an aspiring musician, she tracks down his favorite musician, James Forester. Against the backdrop of Brooklyn's music scene, Franny and James develop an unexpected relationship and face the realities of their lives.",English,USA,1 nomination.
2369317,tt2369317,Space Station 76,2014,R,93 min,"Comedy, Drama, Sci-Fi",3/8/14,Jack Plotnick,"Jennifer Elise Cox, Sam Pancake, Jack Plotnick, Kali Rocha, Michael Stoyanov","Patrick Wilson, Liv Tyler, Marisa Coughlan, Matt Bomer",49,4.9,"3,796",http://ia.media-imdb.com/images/M/MV5BMTcxNzkzNzg1N15BMl5BanBnXkFtZTgwMjIwMDgyMjE@._V1_SX300.jpg,"A 1970s version of the future, where personalities and asteroids collide.","Space Station 76 is a refueling satellite near an alternate-reality Earth, circa 1976. Jessica arrives to serve as the station's new first mate. While she narrates a piece about how she likes the predictability of asteroids, some placidly drifting asteroids are shown colliding in chain-reaction fashion. While at first the station appears normal and the people friendly, Jessica soon discovers that the people on board have issues due to the isolation and stress of being cooped up with one another in a relatively small space far from Earth. This is in addition the usual problems people struggle with, such as infidelity, loneliness, depression, and drug abuse. She tries to make friends and fit in, but, unable to connect meaningfully with anyone, she becomes lonely. She's baffled and disillusioned by the stiff and irritable Captain Glenn, who harbors secrets of his own. She finds herself drawn to Ted, a lonely, married crewman, and his 7 year-old daughter, Sunshine. Ted yearns to reconnect with his unhappy, medicated wife, Misty, but she's too far gone to respond and is driving him away. His daughter Sunshine contends with her unhappy, mentally ill mother and her own isolation issues. Events finally come to a head at a Christmas party when a rapidly unhinging Misty decides everyone needs to play the ""Truth Game."" Just when it seems like everything's falling apart, a celestial event shakes everyone to their core, reminding them what their real priorities in life should be.",English,USA,N/A
2170593,tt2170593,St. Vincent,2014,PG-13,102 min,"Comedy, Drama",10/24/14,Theodore Melfi,Theodore Melfi (screenplay),"Bill Murray, Melissa McCarthy, Naomi Watts, Chris O'Dowd",64,7.3,"17,586",http://ia.media-imdb.com/images/M/MV5BMTk5NzI5OTA4MF5BMl5BanBnXkFtZTgwNjc4NTM3MjE@._V1_SX300.jpg,"A young boy whose parents have just divorced finds an unlikely friend and mentor in the misanthropic, bawdy, hedonistic war veteran who lives next door.","Vincent is an old Vietnam vet whose stubbornly hedonistic ways have left him without money or a future. Things change when his new next-door neighbor's son, Oliver, needs a babysitter and Vince is willing enough for a fee. From that self-serving act, an unexpected friendship forms as Vincent and Oliver find so much of each other's needs through each other. As Vincent mentors Oliver in street survival and other worldly ways, Oliver begins to see more in the old man than just his foibles. When life takes a turn for the worse for Vincent, both them find the best in each other than no one around them suspects.",English,USA,Nominated for 2 Golden Globes. Another 5 wins & 10 nominations.
2626350,tt2626350,Step Up All In,2014,PG-13,112 min,"Drama, Music, Romance",8/8/14,Trish Sie,"Duane Adler (based on characters created by), John Swetnam","Ryan Guzman, Briana Evigan, Adam G. Sevani, Misha Gabriel Hamilton",45,5.9,"15,871",http://ia.media-imdb.com/images/M/MV5BMTUzMjUyODA1Nl5BMl5BanBnXkFtZTgwMjIwNTQ5MTE@._V1_SX300.jpg,"All-stars from the previous Step Up installments come together in glittering Las Vegas, battling for a victory that could define their dreams and their careers.","Sean brings his dance crew known as The Mob to Los Angeles to try and make it. But they haven't had much luck, eventually the Mob decides it's time to go back to Miami but Sean decides to stay. He learns of a dance competition is Las Vegas wherein the winner will get a three year contract. Sean needs a new crew so he asks fellow dancer Moose for help. And Moose introduces him to Andie, another friend and dancer who got injured a few years ago and is now ready to get back in. He recruits some other friends and they head Las Vegas as Lmmental. When they get there, they discover that the Mob too is also there, which is very touchy for Sean.",English,USA,N/A
3316960,tt3316960,Still Alice,2014,PG-13,101 min,Drama,1/16/15,"Richard Glatzer, Wash Westmoreland","Lisa Genova (novel), Richard Glatzer (screenplay), Wash Westmoreland (screenplay)","Julianne Moore, Kate Bosworth, Shane McRae, Hunter Parrish",72,7.5,"6,449",http://ia.media-imdb.com/images/M/MV5BMjIzNzAxNjY1Nl5BMl5BanBnXkFtZTgwMDg4ODQxMzE@._V1_SX300.jpg,"Alice Howland, happily married with three grown children, is a renowned linguistics professor who starts to forget words. When she receives a devastating diagnosis, Alice and her family find their bonds tested.","Alice Howland, happily married with three grown children, is a renowned linguistics professor who starts to forget words. When she receives a devastating diagnosis, Alice and her family find their bonds tested.",English,"USA, France",Nominated for 1 Oscar. Another 19 wins & 10 nominations.
1772264,tt1772264,Stonehearst Asylum,2014,PG-13,112 min,Thriller,10/24/14,Brad Anderson,"Joe Gangemi (screenplay), Edgar Allan Poe (based on a short story by)","Kate Beckinsale, Jim Sturgess, David Thewlis, Brendan Gleeson",50,6.9,"16,058",http://ia.media-imdb.com/images/M/MV5BNjg5NjU0MTM4N15BMl5BanBnXkFtZTgwMjU1NDQzMjE@._V1_SX300.jpg,"A recent medical school grad who takes a position at a mental institution soon finds himself taken with one of his colleagues -- though he has no initial idea of a recent, horrifying staffing change.","A recent medical school grad who takes a position at a mental institution soon finds himself taken with one of his colleagues -- though he has no initial idea of a recent, horrifying staffing change.",English,USA,2 nominations.
3498950,tt3498950,Take Me to the River,2014,PG,95 min,"Documentary, Music",3/11/14,Martin Shore,"Rick Clark, Jerry Harrison, Julie Janata, Martin Shore, Zac Stanford","Terrence Howard, James Alexander, Al Bell, William Bell",56,7.9,43,http://ia.media-imdb.com/images/M/MV5BMTQxOTQ3NTYxM15BMl5BanBnXkFtZTgwODM5Mzg1MTE@._V1_SX300.jpg,A documentary about the soul of American music. The film follows the recording of a new album featuring legends from Stax records and Memphis mentoring and passing on their musical magic to stars and artists of today.,"Following multiple generations of award-winning Memphis and Mississippi Delta musicians through the creative process of recording a historic new album, to re-imagine the utopia of racial, gender and generational collaboration of Memphis in its heyday. Featuring Terrence Howard, William Bell, Snoop Dog, Mavis Staples, Otis Clay, Lil P-Nut, Charlie Musselwhite, Bobby ""Blue"" Bland, Yo Gotti, Bobby Rush, Frayser Boy, The North Mississippi All-Stars and many more.",English,USA,4 wins.
2103254,tt2103254,Tammy,2014,R,97 min,Comedy,7/2/14,Ben Falcone,"Melissa McCarthy, Ben Falcone","Melissa McCarthy, Susan Sarandon, Kathy Bates, Allison Janney",39,4.8,"20,798","http://ia.media-imdb.com/images/M/MV5BMjIyMDg1ODM5OV5BMl5BanBnXkFtZTgwMTM4NzgxMTE@._V1._CR3,3,863,1275_SY132_CR0,0,89,132_AL_.jpg_V1_SX300.jpg","After losing her job and learning that her husband has been unfaithful, a woman hits the road with her profane, hard-drinking grandmother.","Tammy, who was recently fired from a Topper Jack's fast food restaurant, returns home only to find her husband enjoying a romantic meal with the neighbor. She quickly packs her necessities, and travels down three houses to her parent's home. Upon denied use of her mom's car to drive to Niagara Falls, she quickly resorts to an ""ailing"" grandmother, who also lives in the home...Only instead of traveling alone, Grandma Pearl wants in on the road trip. After realizing Grandma Pearl has the funds, they hit the road. Pearl soon proves to be quite the alcoholic despite her diabetes, and Tammy quickly turns into the ""baby-sitter."" From finding love in a bar to robbing a Topper Jack's in order to bail Pearl out of jail,the quirky adventure will have you finding yourself riding along for the misadventures of Tammy.",English,USA,1 win & 4 nominations.
1291150,tt1291150,Teenage Mutant Ninja Turtles,2014,PG-13,101 min,"Action, Adventure, Comedy",8/8/14,Jonathan Liebesman,"Josh Appelbaum, AndrÈ Nemec, Evan Daugherty, Peter Laird (Teenage Mutant Ninja Turtles characters), Kevin Eastman (Teenage Mutant Ninja Turtles characters)","Megan Fox, Will Arnett, William Fichtner, Alan Ritchson",31,6,"113,982",http://ia.media-imdb.com/images/M/MV5BNjUzODQ5MDY5NV5BMl5BanBnXkFtZTgwOTc1NzcyMjE@._V1_SX300.jpg,"When a kingpin threatens New York City, a group of mutated turtle warriors must emerge from the shadows to protect their home.",Darkness has settled over New York City as Shredder and his evil Foot Clan have an iron grip on everything from the police to the politicians. The future is grim until four unlikely outcast brothers rise from the sewers and discover their destiny as Teenage Mutant Ninja Turtles. The Turtles must work with fearless reporter April O'Neil and her cameraman Vern Fenwick to save the city and unravel Shredder's diabolical plan.,"English, Japanese",USA,8 nominations.
1800246,tt1800246,That Awkward Moment,2014,R,94 min,"Comedy, Romance",1/31/14,Tom Gormican,Tom Gormican,"Zac Efron, Miles Teller, Michael B. Jordan, Imogen Poots",36,6.1,"51,875",http://ia.media-imdb.com/images/M/MV5BMjExODEyMjMwNV5BMl5BanBnXkFtZTgwMTAyODM1MDE@._V1_SX300.jpg,"Three best friends find themselves where we've all been - at that confusing moment in every dating relationship when you have to decide ""So...where is this going?""","Jason has just been dumped, but he didn't even realize they were going out. Meanwhile, Mikey's wife has just asked him for a divorce, and perpetually single Daniel is still single. The three best friends are determined to stay single together and just have fun. But then Jason meets Ellie who just might be perfect for him, Daniel starts to realize that his gal pal Chelsea might be perfect for him, and Mikey has always thought that his wife was perfect for him. The boys are going to have to juggle their single life with their romantic entanglements and it's going to get awkward.",English,USA,1 win & 2 nominations.
1872181,tt1872181,The Amazing Spider-Man 2,2014,PG-13,142 min,"Action, Adventure, Fantasy",5/2/14,Marc Webb,"Alex Kurtzman (screenplay), Roberto Orci (screenplay), Jeff Pinkner (screenplay), Alex Kurtzman (screen story), Roberto Orci (screen story), Jeff Pinkner (screen story), James Vanderbilt (screen story), Stan Lee (Marvel comic book), Steve Ditko (Marvel comic book)","Andrew Garfield, Emma Stone, Jamie Foxx, Dane DeHaan",53,6.9,"235,021",http://ia.media-imdb.com/images/M/MV5BOTA5NDYxNTg0OV5BMl5BanBnXkFtZTgwODE5NzU1MTE@._V1_SX300.jpg,"When New York is put under siege by Oscorp, it is up to Spider-Man to save the city he swore to protect as well as his loved ones.","We've always known that Spider-Man's most important conflict has been within himself: the struggle between the ordinary obligations of Peter Parker and the extraordinary responsibilities of Spider-Man. But in The Amazing Spider-Man 2, Peter Parker finds that his greatest battle is about to begin. It's great to be Spider-Man. For Peter Parker, there's no feeling quite like swinging between skyscrapers, embracing being the hero, and spending time with Gwen. But being Spider-Man comes at a price: only Spider-Man can protect his fellow New Yorkers from the formidable villains that threaten the city. With the emergence of Electro, Peter must confront a foe far more powerful than he. And as his old friend, Harry Osborn, returns, Peter comes to realize that all of his enemies have one thing in common: Oscorp.",English,USA,21 nominations.
